1.10.2024 12:39,Josef Mištera, platba za dálničku, 700,,
1.10.2024 14:13,Josef Mištera,  parkovné, 100,
1.10.2024 15:45,  Josef Mištera, svačina-donut, 20, EUR,
4.10.2024 9:30,    , snavina na plavbu, 1800, TL
4.10.2024 14:21,Josef Mištera, oběd v přístavu, , EUR
5.10.2024 11:30,Josef Mištera, svačina, 450,
5.10.2024 13:00,Josef Mištera, benzín, 1200, 
1.10.2024 19:35,Tereza Vodičková, ubytování, 2800, TL,
2.10.2024 8:35, Tereza Vodičková,snídaně   , 240, TL,
2.10.2024 9:45, Tereza Vodičková,oběd Mc donnald   , 50, EUR,
3.10.2024 18:25, Tereza Vodičková  ,autobus zpět, 40, EUR
1.10.2024 18:30, Karel, bolt taxi z letiště, 800, TL,
2.10.2024 9:20, Karel,vstup do mešity   , 3000, TL, ,
3.10.2024 7:30, Karel,autobus, 40, EUR,
3.10.2024 12:15, Karel,vstup do muzea 4x, 4000, TL
4.10.2024 15:45, Karel,půjčení koloběžek, 84, EUR
4.10.2024 18:45, Karel,večeře     , 1400, TL
4.10.2024 20:21, Karel,bolt na ubytko, 32, EUR
2.10.2024 19:20,Vlasta Jasná, večeře   , 1400, TL,
3.10.2024 13:00, Vlasta Jasná,oběd v kantýně, 45, EUR, 
3.10.2024 18:15, Vlasta Jasná,večeře, 1200 TL
4.10.2024 9:12, Vlasta Jasná,snídaně, 800, TL
4.10.2024 9:45, Vlasta Jasná,platba za loď, 4500, TL
5.10.2024 7:15, Vlasta Jasná,bolt taxi na letiště, 124, EUR



